1484,Ses03M_impro05a_M013,ang
1485,Ses03M_impro05a_M014,ang
1486,Ses03M_impro05a_M016,ang
1487,Ses03M_impro05a_M017,ang
1488,Ses03M_impro05a_M018,ang
1489,Ses03M_impro05a_M020,ang
1490,Ses03M_impro05a_M021,ang
1491,Ses03M_impro05a_M022,ang
1492,Ses03M_impro05a_M023,ang
1493,Ses03M_impro05a_M024,ang
1494,Ses03M_impro05a_M025,ang
1495,Ses03M_impro05a_M026,ang
1496,Ses03M_impro05a_M027,ang
1497,Ses03M_impro05a_M028,ang
1498,Ses03M_impro05a_M029,ang
1499,Ses03M_impro05b_M008,ang
1500,Ses03M_impro05b_M011,ang
1501,Ses03M_impro05b_M013,ang
1502,Ses03M_impro05b_M014,ang
1503,Ses03M_impro05b_M015,ang
1504,Ses03M_impro05b_M016,ang
1505,Ses03M_impro05b_M020,ang
1506,Ses03M_impro05b_M021,ang
1507,Ses03M_impro05b_M022,ang
1508,Ses03M_impro05b_M023,ang
1509,Ses03M_impro05b_M024,ang
1510,Ses03M_impro05b_M025,ang
1511,Ses03M_impro05b_M026,ang
1512,Ses03M_impro05b_M027,ang
1513,Ses03M_impro05b_M029,ang
1514,Ses03M_impro05b_M031,ang
1515,Ses03M_impro05b_M032,ang
1516,Ses03M_impro05b_M033,ang
1517,Ses03M_impro08a_F013,ang
1518,Ses03M_impro08a_F014,ang
1519,Ses03M_impro08a_F015,ang
1520,Ses03M_impro08a_F020,ang
1521,Ses03M_impro08a_F021,ang
1522,Ses03M_impro08a_F022,ang
1523,Ses03M_impro08b_F005,ang
1524,Ses03M_impro08b_F006,ang
1525,Ses03M_script01_1_F016,ang
1526,Ses03M_script01_1_F017,ang
1527,Ses03M_script01_1_F020,ang
1528,Ses03M_script01_1_F038,ang
1529,Ses03M_script01_1_F043,ang
1530,Ses03M_script01_1_M009,ang
1531,Ses03M_script01_1_M011,ang
1532,Ses03M_script01_1_M012,ang
1533,Ses03M_script01_1_M022,ang
1534,Ses03M_script01_1_M027,ang
1535,Ses03M_script01_1_M039,ang
1536,Ses03M_script01_1_M040,ang
1537,Ses03M_script01_1_M041,ang
1538,Ses03M_script01_2_F000,ang
1539,Ses03M_script01_2_F001,ang
1540,Ses03M_script01_2_F006,ang
1541,Ses03M_script01_2_F009,ang
1542,Ses03M_script01_2_F012,ang
1543,Ses03M_script01_2_F015,ang
1544,Ses03M_script01_2_M014,ang
1545,Ses03M_script01_2_M015,ang
1546,Ses03M_script01_2_M016,ang
1547,Ses03M_script01_2_M017,ang
1548,Ses03M_script02_2_F000,ang
1549,Ses03M_script02_2_F001,ang
1550,Ses03M_script02_2_F002,ang
1551,Ses03M_script02_2_F003,ang
1552,Ses03M_script02_2_F004,ang
1553,Ses03M_script02_2_F009,ang
1554,Ses03M_script02_2_F011,ang
1555,Ses03M_script02_2_F013,ang
1556,Ses03M_script02_2_F016,ang
1557,Ses03M_script02_2_F031,ang
1558,Ses03M_script02_2_F033,ang
1559,Ses03M_script02_2_M028,ang
1560,Ses03M_script02_2_M029,ang
1561,Ses03M_script02_2_M030,ang
1562,Ses03M_script02_2_M031,ang
1563,Ses03M_script02_2_M032,ang
1564,Ses03M_script02_2_M033,ang
1565,Ses03M_script03_2_F001,ang
1566,Ses03M_script03_2_F010,ang
1567,Ses03M_script03_2_F011,ang
1568,Ses03M_script03_2_F014,ang
1569,Ses03M_script03_2_F024,ang
1570,Ses03M_script03_2_F025,ang
1571,Ses03M_script03_2_F028,ang
1572,Ses03M_script03_2_F029,ang
1573,Ses03M_script03_2_F030,ang
1574,Ses03M_script03_2_F031,ang
1575,Ses03M_script03_2_F032,ang
1576,Ses03M_script03_2_F033,ang
1577,Ses03M_script03_2_F038,ang
1578,Ses03M_script03_2_F039,ang
1579,Ses03M_script03_2_F040,ang
1580,Ses03M_script03_2_F041,ang
1581,Ses03M_script03_2_F042,ang
1582,Ses03M_script03_2_F043,ang
1583,Ses03M_script03_2_F044,ang
1584,Ses03M_script03_2_F045,ang
1585,Ses03M_script03_2_M003,ang
1586,Ses03M_script03_2_M004,ang
1587,Ses03M_script03_2_M005,ang
1588,Ses03M_script03_2_M006,ang
1589,Ses03M_script03_2_M007,ang
1590,Ses03M_script03_2_M008,ang
1591,Ses03M_script03_2_M011,ang
1592,Ses03M_script03_2_M012,ang
1593,Ses03M_script03_2_M014,ang
1594,Ses03M_script03_2_M029,ang
1595,Ses03M_script03_2_M030,ang
1596,Ses03M_script03_2_M031,ang
1597,Ses03M_script03_2_M032,ang
1598,Ses03M_script03_2_M033,ang
1599,Ses03M_script03_2_M034,ang
1600,Ses03M_script03_2_M038,ang
1601,Ses03M_script03_2_M039,ang
1602,Ses03M_script03_2_M040,ang
1603,Ses03M_script03_2_M041,ang
1604,Ses03M_script03_2_M042,ang
1605,Ses03M_script03_2_M043,ang
1606,Ses03M_script03_2_M044,ang
1607,Ses03M_script03_2_M045,ang
1608,Ses03M_script03_2_M046,ang
1609,Ses04F_impro01_F004,ang
1610,Ses04F_impro01_F008,ang
1611,Ses04F_impro01_F009,ang
1612,Ses04F_impro01_F010,ang
1613,Ses04F_impro01_F012,ang
1614,Ses04F_impro01_F014,ang
1615,Ses04F_impro01_F016,ang
1616,Ses04F_impro01_F019,ang
1617,Ses04F_impro01_F021,ang
1618,Ses04F_impro01_F022,ang
1619,Ses04F_impro01_M005,ang
1620,Ses04F_impro01_M008,ang
1621,Ses04F_impro01_M011,ang
1622,Ses04F_impro01_M014,ang
1623,Ses04F_impro01_M021,ang
1624,Ses04F_impro01_M023,ang
1625,Ses04F_impro01_M024,ang
1626,Ses04F_impro02_F012,ang
1627,Ses04F_impro02_F017,ang
1628,Ses04F_impro02_F018,ang
1629,Ses04F_impro02_F022,ang
1630,Ses04F_impro02_M018,ang
1631,Ses04F_impro02_M020,ang
1632,Ses04F_impro02_M021,ang
1633,Ses04F_impro04_F005,ang
1634,Ses04F_impro04_F006,ang
1635,Ses04F_impro04_F008,ang
1636,Ses04F_impro04_F011,ang
1637,Ses04F_impro04_F013,ang
1638,Ses04F_impro04_F014,ang
1639,Ses04F_impro04_F015,ang
1640,Ses04F_impro04_F016,ang
1641,Ses04F_impro04_F017,ang
1642,Ses04F_impro04_F018,ang
1643,Ses04F_impro04_F025,ang
1644,Ses04F_impro04_F030,ang
1645,Ses04F_impro04_F031,ang
1646,Ses04F_impro05_F004,ang
1647,Ses04F_impro05_F005,ang
1648,Ses04F_impro05_F006,ang
1649,Ses04F_impro05_F008,ang
1650,Ses04F_impro05_F009,ang
1651,Ses04F_impro05_F010,ang
1652,Ses04F_impro05_F011,ang
1653,Ses04F_impro05_F012,ang
1654,Ses04F_impro05_F013,ang
1655,Ses04F_impro05_F014,ang
1656,Ses04F_impro05_F015,ang
1657,Ses04F_impro05_F016,ang
1658,Ses04F_impro05_F017,ang
1659,Ses04F_impro05_F018,ang
1660,Ses04F_impro05_F019,ang
1661,Ses04F_impro08_F023,ang
1662,Ses04F_impro08_M013,ang
1663,Ses04F_impro08_M014,ang
1664,Ses04F_impro08_M015,ang
1665,Ses04F_impro08_M016,ang
1666,Ses04F_impro08_M017,ang
1667,Ses04F_impro08_M018,ang
1668,Ses04F_impro08_M019,ang
1669,Ses04F_impro08_M022,ang
1670,Ses04F_impro08_M023,ang
1671,Ses04F_impro08_M024,ang
1672,Ses04F_script01_1_F011,ang
1673,Ses04F_script01_1_F012,ang
1674,Ses04F_script01_1_F013,ang
1675,Ses04F_script01_1_F014,ang
1676,Ses04F_script01_1_F015,ang
1677,Ses04F_script01_1_F019,ang
1678,Ses04F_script01_1_F022,ang
1679,Ses04F_script01_1_F023,ang
1680,Ses04F_script01_1_F024,ang
1681,Ses04F_script01_1_F029,ang
1682,Ses04F_script01_1_F030,ang
1683,Ses04F_script01_1_F032,ang
1684,Ses04F_script01_1_F035,ang
1685,Ses04F_script01_1_F036,ang
1686,Ses04F_script01_1_F037,ang
1687,Ses04F_script01_1_F040,ang
1688,Ses04F_script01_1_F041,ang
1689,Ses04F_script01_1_F042,ang
1690,Ses04F_script01_1_F044,ang
1691,Ses04F_script01_1_M009,ang
1692,Ses04F_script01_1_M010,ang
1693,Ses04F_script01_1_M012,ang
1694,Ses04F_script01_1_M013,ang
1695,Ses04F_script01_1_M020,ang
1696,Ses04F_script01_1_M021,ang
1697,Ses04F_script01_1_M022,ang
1698,Ses04F_script01_1_M025,ang
1699,Ses04F_script01_1_M028,ang
1700,Ses04F_script01_1_M029,ang
1701,Ses04F_script01_1_M030,ang
1702,Ses04F_script01_1_M034,ang
1703,Ses04F_script01_1_M038,ang
1704,Ses04F_script01_2_F000,ang
1705,Ses04F_script01_2_F001,ang
1706,Ses04F_script01_2_F005,ang
1707,Ses04F_script01_2_F006,ang
1708,Ses04F_script01_2_F007,ang
1709,Ses04F_script01_2_F008,ang
1710,Ses04F_script01_2_F009,ang
1711,Ses04F_script01_2_F010,ang
1712,Ses04F_script01_2_F016,ang
1713,Ses04F_script01_2_M017,ang
1714,Ses04F_script01_3_M004,ang
1715,Ses04F_script02_1_F007,ang
1716,Ses04F_script02_1_F008,ang
1717,Ses04F_script02_1_F012,ang
1718,Ses04F_script02_1_F013,ang
1719,Ses04F_script02_1_F014,ang
1720,Ses04F_script02_1_F016,ang
1721,Ses04F_script02_1_F017,ang
1722,Ses04F_script02_1_F019,ang
1723,Ses04F_script02_1_F021,ang
1724,Ses04F_script02_1_F022,ang
1725,Ses04F_script02_1_M031,ang
1726,Ses04F_script02_2_F002,ang
1727,Ses04F_script02_2_F005,ang
1728,Ses04F_script02_2_F006,ang
1729,Ses04F_script02_2_F007,ang
1730,Ses04F_script02_2_F009,ang
1731,Ses04F_script02_2_F010,ang
1732,Ses04F_script02_2_F011,ang
1733,Ses04F_script02_2_F014,ang
1734,Ses04F_script02_2_F031,ang
1735,Ses04F_script02_2_F033,ang
1736,Ses04F_script02_2_F034,ang
1737,Ses04F_script03_2_F005,ang
1738,Ses04F_script03_2_F012,ang
1739,Ses04F_script03_2_F013,ang
1740,Ses04F_script03_2_F014,ang
1741,Ses04F_script03_2_F019,ang
1742,Ses04F_script03_2_F020,ang
1743,Ses04F_script03_2_F021,ang
1744,Ses04F_script03_2_F022,ang
1745,Ses04F_script03_2_F023,ang
1746,Ses04F_script03_2_F024,ang
1747,Ses04F_script03_2_F025,ang
1748,Ses04F_script03_2_F026,ang
1749,Ses04F_script03_2_F027,ang
1750,Ses04F_script03_2_F028,ang
1751,Ses04F_script03_2_F029,ang
1752,Ses04F_script03_2_F030,ang
1753,Ses04F_script03_2_F031,ang
1754,Ses04F_script03_2_F034,ang
1755,Ses04F_script03_2_F035,ang
1756,Ses04F_script03_2_F036,ang
1757,Ses04F_script03_2_F037,ang
1758,Ses04F_script03_2_F038,ang
1759,Ses04F_script03_2_F039,ang
1760,Ses04F_script03_2_F040,ang
1761,Ses04F_script03_2_F041,ang
1762,Ses04F_script03_2_F042,ang
1763,Ses04F_script03_2_F043,ang
1764,Ses04F_script03_2_F044,ang
1765,Ses04F_script03_2_M001,ang
1766,Ses04F_script03_2_M003,ang
1767,Ses04F_script03_2_M005,ang
1768,Ses04F_script03_2_M006,ang
1769,Ses04F_script03_2_M007,ang
1770,Ses04F_script03_2_M008,ang
1771,Ses04F_script03_2_M014,ang
1772,Ses04F_script03_2_M015,ang
1773,Ses04F_script03_2_M016,ang
1774,Ses04F_script03_2_M027,ang
1775,Ses04F_script03_2_M031,ang
1776,Ses04F_script03_2_M034,ang
1777,Ses04F_script03_2_M035,ang
1778,Ses04F_script03_2_M037,ang
1779,Ses04F_script03_2_M039,ang
1780,Ses04F_script03_2_M040,ang
1781,Ses04F_script03_2_M041,ang
1782,Ses04F_script03_2_M042,ang
1783,Ses04F_script03_2_M043,ang
1784,Ses04F_script03_2_M044,ang
1785,Ses04F_script03_2_M045,ang
1786,Ses04M_impro01_F018,ang
1787,Ses04M_impro01_F019,ang
1788,Ses04M_impro01_F021,ang
1789,Ses04M_impro01_M018,ang
1790,Ses04M_impro01_M024,ang
1791,Ses04M_impro02_F021,ang
1792,Ses04M_impro05_M008,ang
1793,Ses04M_impro05_M009,ang
1794,Ses04M_impro05_M010,ang
1795,Ses04M_impro05_M011,ang
1796,Ses04M_impro05_M014,ang
1797,Ses04M_impro05_M015,ang
1798,Ses04M_impro05_M016,ang
1799,Ses04M_impro05_M017,ang
1800,Ses04M_impro05_M018,ang
1801,Ses04M_impro05_M022,ang
1802,Ses04M_impro05_M026,ang
1803,Ses04M_impro05_M038,ang
1804,Ses04M_impro05_M039,ang
1805,Ses04M_impro05_M044,ang
1806,Ses04M_impro05_M045,ang
1807,Ses04M_script01_1_F011,ang
1808,Ses04M_script01_1_F012,ang
1809,Ses04M_script01_1_F013,ang
1810,Ses04M_script01_1_F018,ang
1811,Ses04M_script01_1_F021,ang
1812,Ses04M_script01_1_F022,ang
1813,Ses04M_script01_1_F029,ang
1814,Ses04M_script01_1_F034,ang
1815,Ses04M_script01_1_F035,ang
1816,Ses04M_script01_1_F036,ang
1817,Ses04M_script01_1_F037,ang
1818,Ses04M_script01_1_F039,ang
1819,Ses04M_script01_1_F040,ang
1820,Ses04M_script01_1_F041,ang
1821,Ses04M_script01_1_M013,ang
1822,Ses04M_script01_1_M014,ang
1823,Ses04M_script01_1_M021,ang
1824,Ses04M_script01_1_M022,ang
1825,Ses04M_script01_1_M037,ang
1826,Ses04M_script01_1_M038,ang
1827,Ses04M_script02_1_F002,ang
1828,Ses04M_script02_1_F003,ang
1829,Ses04M_script02_1_F004,ang
1830,Ses04M_script02_1_F005,ang
1831,Ses04M_script02_1_F007,ang
1832,Ses04M_script02_1_F008,ang
1833,Ses04M_script02_1_F010,ang
1834,Ses04M_script02_1_F012,ang
1835,Ses04M_script02_1_F013,ang
1836,Ses04M_script02_1_F017,ang
1837,Ses04M_script02_1_F018,ang
1838,Ses04M_script02_2_F006,ang
1839,Ses04M_script02_2_F007,ang
1840,Ses04M_script02_2_F009,ang
1841,Ses04M_script02_2_F013,ang
1842,Ses04M_script02_2_F025,ang
1843,Ses04M_script02_2_F026,ang
1844,Ses04M_script02_2_F027,ang
1845,Ses04M_script02_2_F028,ang
1846,Ses04M_script02_2_F029,ang
1847,Ses04M_script02_2_M006,ang
1848,Ses04M_script02_2_M007,ang
1849,Ses04M_script02_2_M029,ang
1850,Ses04M_script02_2_M031,ang
1851,Ses04M_script02_2_M034,ang
1852,Ses04M_script03_1_M013,ang
1853,Ses04M_script03_1_M025,ang
1854,Ses04M_script03_2_F000,ang
1855,Ses04M_script03_2_F010,ang
1856,Ses04M_script03_2_F014,ang
1857,Ses04M_script03_2_F017,ang
1858,Ses04M_script03_2_F019,ang
1859,Ses04M_script03_2_F022,ang
1860,Ses04M_script03_2_F023,ang
1861,Ses04M_script03_2_F026,ang
1862,Ses04M_script03_2_F028,ang
1863,Ses04M_script03_2_F029,ang
1864,Ses04M_script03_2_F030,ang
1865,Ses04M_script03_2_F031,ang
1866,Ses04M_script03_2_F032,ang
1867,Ses04M_script03_2_F033,ang
1868,Ses04M_script03_2_F034,ang
1869,Ses04M_script03_2_F035,ang
1870,Ses04M_script03_2_F036,ang
1871,Ses04M_script03_2_F037,ang
1872,Ses04M_script03_2_F039,ang
1873,Ses04M_script03_2_F040,ang
1874,Ses04M_script03_2_F041,ang
1875,Ses04M_script03_2_F042,ang
1876,Ses04M_script03_2_F044,ang
1877,Ses04M_script03_2_F045,ang
1878,Ses04M_script03_2_F046,ang
1879,Ses04M_script03_2_F047,ang
1880,Ses04M_script03_2_F048,ang
1881,Ses04M_script03_2_F049,ang
1882,Ses04M_script03_2_F050,ang
1883,Ses04M_script03_2_F051,ang
1884,Ses04M_script03_2_F052,ang
1885,Ses04M_script03_2_M008,ang
1886,Ses04M_script03_2_M010,ang
1887,Ses04M_script03_2_M011,ang
1888,Ses04M_script03_2_M012,ang
1889,Ses04M_script03_2_M013,ang
1890,Ses04M_script03_2_M014,ang
1891,Ses04M_script03_2_M020,ang
1892,Ses04M_script03_2_M021,ang
1893,Ses04M_script03_2_M022,ang
1894,Ses04M_script03_2_M024,ang
1895,Ses04M_script03_2_M025,ang
1896,Ses04M_script03_2_M027,ang
1897,Ses04M_script03_2_M029,ang
1898,Ses04M_script03_2_M030,ang
1899,Ses04M_script03_2_M031,ang
1900,Ses04M_script03_2_M033,ang
1901,Ses04M_script03_2_M034,ang
1902,Ses04M_script03_2_M035,ang
1903,Ses04M_script03_2_M036,ang
1904,Ses04M_script03_2_M038,ang
1905,Ses04M_script03_2_M040,ang
1906,Ses04M_script03_2_M041,ang
1907,Ses04M_script03_2_M043,ang
1908,Ses04M_script03_2_M046,ang
1909,Ses04M_script03_2_M047,ang
1910,Ses04M_script03_2_M048,ang
1911,Ses04M_script03_2_M049,ang
1912,Ses04M_script03_2_M050,ang
1913,Ses04M_script03_2_M051,ang
1914,Ses04M_script03_2_M052,ang
1915,Ses04M_script03_2_M053,ang
1916,Ses04M_script03_2_M054,ang
1917,Ses04M_script03_2_M055,ang
1918,Ses04M_script03_2_M056,ang
1919,Ses05F_impro01_F017,ang
1920,Ses05F_impro01_F018,ang
1921,Ses05F_impro01_F020,ang
1922,Ses05F_impro02_M004,ang
1923,Ses05F_impro02_M005,ang
1924,Ses05F_impro02_M010,ang
1925,Ses05F_impro02_M014,ang
1926,Ses05F_impro02_M015,ang
1927,Ses05F_impro04_F008,ang
1928,Ses05F_impro05_F018,ang
1929,Ses05F_impro05_F019,ang
1930,Ses05F_impro05_F020,ang
1931,Ses05F_impro05_F021,ang
1932,Ses05F_impro05_F022,ang
1933,Ses05F_impro05_F023,ang
1934,Ses05F_impro05_F024,ang
1935,Ses05F_impro05_F031,ang
1936,Ses05F_impro05_F033,ang
1937,Ses05F_impro05_F034,ang
1938,Ses05F_impro05_F041,ang
1939,Ses05F_impro05_F042,ang
1940,Ses05F_script01_1_F033,ang
1941,Ses05F_script01_1_F034,ang
1942,Ses05F_script01_1_F038,ang
1943,Ses05F_script01_1_M013,ang
1944,Ses05F_script01_1_M025,ang
1945,Ses05F_script01_1_M035,ang
1946,Ses05F_script01_2_F006,ang
1947,Ses05F_script01_2_F010,ang
1948,Ses05F_script01_2_F011,ang
1949,Ses05F_script01_2_F012,ang
1950,Ses05F_script01_2_F014,ang
1951,Ses05F_script01_2_F017,ang
1952,Ses05F_script01_2_M016,ang
1953,Ses05F_script01_2_M017,ang
1954,Ses05F_script02_2_F005,ang
1955,Ses05F_script02_2_M025,ang
1956,Ses05F_script03_2_F018,ang
1957,Ses05F_script03_2_F019,ang
1958,Ses05F_script03_2_F020,ang
1959,Ses05F_script03_2_F021,ang
1960,Ses05F_script03_2_F023,ang
1961,Ses05F_script03_2_F024,ang
1962,Ses05F_script03_2_F027,ang
1963,Ses05F_script03_2_F029,ang
1964,Ses05F_script03_2_F030,ang
1965,Ses05F_script03_2_F031,ang
1966,Ses05F_script03_2_F032,ang
1967,Ses05F_script03_2_F033,ang
1968,Ses05F_script03_2_F034,ang
1969,Ses05F_script03_2_F035,ang
1970,Ses05F_script03_2_F036,ang
1971,Ses05F_script03_2_F037,ang
1972,Ses05F_script03_2_F038,ang
1973,Ses05F_script03_2_F039,ang
1974,Ses05F_script03_2_F040,ang
1975,Ses05F_script03_2_F041,ang
1976,Ses05F_script03_2_M004,ang
1977,Ses05F_script03_2_M005,ang
1978,Ses05F_script03_2_M008,ang
1979,Ses05F_script03_2_M013,ang
1980,Ses05F_script03_2_M014,ang
1981,Ses05F_script03_2_M016,ang
1982,Ses05F_script03_2_M019,ang
1983,Ses05F_script03_2_M022,ang
1984,Ses05F_script03_2_M024,ang
1985,Ses05F_script03_2_M025,ang
1986,Ses05F_script03_2_M026,ang
1987,Ses05F_script03_2_M037,ang
1988,Ses05F_script03_2_M038,ang
1989,Ses05F_script03_2_M039,ang
1990,Ses05F_script03_2_M040,ang
1991,Ses05F_script03_2_M041,ang
1992,Ses05F_script03_2_M042,ang
1993,Ses05F_script03_2_M043,ang
1994,Ses05M_impro01_F021,ang
1995,Ses05M_impro01_F023,ang
1996,Ses05M_impro01_M005,ang
1997,Ses05M_impro01_M015,ang
1998,Ses05M_impro04_M019,ang
1999,Ses05M_impro04_M020,ang
2000,Ses05M_impro04_M040,ang
2001,Ses05M_script01_1_F014,ang
2002,Ses05M_script01_1_F018,ang
2003,Ses05M_script01_1_F021,ang
2004,Ses05M_script01_1_F022,ang
2005,Ses05M_script01_1_F032,ang
2006,Ses05M_script01_1_F035,ang
2007,Ses05M_script01_1_F036,ang
2008,Ses05M_script01_1_M011,ang
2009,Ses05M_script01_1_M013,ang
2010,Ses05M_script01_1_M020,ang
2011,Ses05M_script01_1_M021,ang
2012,Ses05M_script01_1_M022,ang
2013,Ses05M_script01_1_M023,ang
2014,Ses05M_script01_1_M025,ang
2015,Ses05M_script01_1_M028,ang
2016,Ses05M_script01_1_M032,ang
2017,Ses05M_script01_1_M033,ang
2018,Ses05M_script01_1_M034,ang
2019,Ses05M_script01_1_M035,ang
2020,Ses05M_script01_1_M036,ang
2021,Ses05M_script01_1_M037,ang
2022,Ses05M_script01_1b_F031,ang
2023,Ses05M_script01_1b_F033,ang
2024,Ses05M_script01_1b_F034,ang
2025,Ses05M_script01_1b_M019,ang
2026,Ses05M_script01_1b_M020,ang
2027,Ses05M_script01_1b_M022,ang
2028,Ses05M_script01_1b_M031,ang
2029,Ses05M_script01_1b_M032,ang
2030,Ses05M_script01_1b_M033,ang
2031,Ses05M_script01_1b_M035,ang
2032,Ses05M_script01_1b_M036,ang
2033,Ses05M_script01_1b_M040,ang
2034,Ses05M_script01_1b_M041,ang
2035,Ses05M_script01_2_F005,ang
2036,Ses05M_script01_2_F015,ang
2037,Ses05M_script01_2_F017,ang
2038,Ses05M_script01_2_M015,ang
2039,Ses05M_script01_2_M016,ang
2040,Ses05M_script02_2_F005,ang
2041,Ses05M_script02_2_F009,ang
2042,Ses05M_script02_2_F010,ang
2043,Ses05M_script02_2_M024,ang
2044,Ses05M_script02_2_M025,ang
2045,Ses05M_script02_2_M026,ang
2046,Ses05M_script03_2_F017,ang
2047,Ses05M_script03_2_F018,ang
2048,Ses05M_script03_2_F028,ang
2049,Ses05M_script03_2_F034,ang
2050,Ses05M_script03_2_F035,ang
2051,Ses05M_script03_2_F036,ang
2052,Ses05M_script03_2_F037,ang
2053,Ses05M_script03_2_F038,ang
2054,Ses05M_script03_2_F039,ang
2055,Ses05M_script03_2_F040,ang
2056,Ses05M_script03_2_F041,ang
2057,Ses05M_script03_2_F042,ang
2058,Ses05M_script03_2_F043,ang
2059,Ses05M_script03_2_F044,ang
2060,Ses05M_script03_2_M008,ang
2061,Ses05M_script03_2_M009,ang
2062,Ses05M_script03_2_M015,ang
2063,Ses05M_script03_2_M020,ang
2064,Ses05M_script03_2_M023,ang
2065,Ses05M_script03_2_M025,ang
2066,Ses05M_script03_2_M026,ang
2067,Ses05M_script03_2_M027,ang
2068,Ses05M_script03_2_M028,ang
2069,Ses05M_script03_2_M029,ang
2070,Ses05M_script03_2_M030,ang
2071,Ses05M_script03_2_M031,ang
2072,Ses05M_script03_2_M032,ang
2073,Ses05M_script03_2_M033,ang
2074,Ses05M_script03_2_M034,ang
2075,Ses05M_script03_2_M035,ang
2076,Ses05M_script03_2_M036,ang
2077,Ses05M_script03_2_M037,ang
2078,Ses05M_script03_2_M038,ang
2079,Ses05M_script03_2_M039,ang
2080,Ses05M_script03_2_M040,ang
2081,Ses05M_script03_2_M041,ang
2082,Ses05M_script03_2_M042,ang
2083,Ses05M_script03_2_M043,ang
2084,Ses05M_script03_2_M044,ang
2085,Ses05M_script03_2_M045,ang
2086,Ses01F_impro03_F000,hap
2087,Ses01F_impro03_F001,hap
2088,Ses01F_impro03_F002,hap
2089,Ses01F_impro03_F004,hap
2090,Ses01F_impro03_F005,hap
2091,Ses01F_impro03_F006,hap
2092,Ses01F_impro03_F008,hap
2093,Ses01F_impro03_F009,hap
2094,Ses01F_impro03_F010,hap
2095,Ses01F_impro03_F012,hap
2096,Ses01F_impro03_F013,hap
2097,Ses01F_impro03_F016,hap
2098,Ses01F_impro03_F021,hap
2099,Ses01F_impro03_F024,hap
2100,Ses01F_impro03_F025,hap
2101,Ses01F_impro03_F026,hap
2102,Ses01F_impro03_M007,hap
2103,Ses01F_impro03_M013,hap
2104,Ses01F_impro03_M014,hap
2105,Ses01F_impro03_M015,hap
2106,Ses01F_impro03_M023,hap
2107,Ses01F_impro05_M001,hap
2108,Ses01F_impro05_M002,hap
2109,Ses01F_impro07_M019,hap
2110,Ses01F_script01_3_F010,hap
2111,Ses01F_script01_3_F011,hap
2112,Ses01F_script01_3_F012,hap
2113,Ses01F_script01_3_F013,hap
2114,Ses01F_script01_3_F017,hap
2115,Ses01F_script01_3_F019,hap
2116,Ses01F_script01_3_F020,hap
2117,Ses01F_script01_3_F021,hap
2118,Ses01F_script01_3_F035,hap
2119,Ses01F_script01_3_M008,hap
2120,Ses01F_script01_3_M009,hap
2121,Ses01F_script01_3_M010,hap
2122,Ses01F_script01_3_M015,hap
2123,Ses01F_script01_3_M016,hap
2124,Ses01F_script01_3_M017,hap
2125,Ses01F_script01_3_M019,hap
2126,Ses01F_script01_3_M020,hap
2127,Ses01F_script02_1_F009,hap
2128,Ses01F_script02_1_M036,hap
2129,Ses01F_script02_1_M043,hap
2130,Ses01F_script02_1_M044,hap
2131,Ses01F_script02_2_F019,hap
2132,Ses01F_script02_2_F042,hap
2133,Ses01F_script02_2_F043,hap
2134,Ses01F_script02_2_F044,hap
2135,Ses01F_script02_2_F045,hap
2136,Ses01F_script02_2_M024,hap
2137,Ses01F_script02_2_M026,hap
2138,Ses01F_script02_2_M044,hap
2139,Ses01F_script02_2_M046,hap
2140,Ses01F_script02_2_M049,hap
2141,Ses01F_script03_1_F005,hap
2142,Ses01F_script03_1_F010,hap
2143,Ses01F_script03_1_F011,hap
2144,Ses01F_script03_1_F020,hap
2145,Ses01F_script03_1_F021,hap
2146,Ses01F_script03_1_F022,hap
2147,Ses01F_script03_1_F029,hap
2148,Ses01F_script03_1_F030,hap
2149,Ses01F_script03_1_M007,hap
2150,Ses01F_script03_1_M008,hap
2151,Ses01F_script03_1_M009,hap
2152,Ses01F_script03_1_M010,hap
2153,Ses01F_script03_1_M013,hap
2154,Ses01F_script03_1_M018,hap
2155,Ses01F_script03_1_M025,hap
2156,Ses01F_script03_1_M026,hap
2157,Ses01F_script03_1_M034,hap
2158,Ses01F_script03_1_M036,hap
2159,Ses01F_script03_1_M037,hap
2160,Ses01F_script03_2_F000,hap
2161,Ses01F_script03_2_F001,hap
2162,Ses01F_script03_2_F002,hap
2163,Ses01M_impro07_F033,hap
2164,Ses01M_impro07_F034,hap
2165,Ses01M_impro07_M006,hap
2166,Ses01M_impro07_M011,hap
2167,Ses01M_impro07_M013,hap
2168,Ses01M_impro07_M017,hap
2169,Ses01M_impro07_M019,hap
2170,Ses01M_impro07_M032,hap
2171,Ses01M_impro07_M033,hap
2172,Ses01M_script01_3_F016,hap
2173,Ses01M_script01_3_F030,hap
2174,Ses01M_script01_3_M000,hap
2175,Ses01M_script01_3_M001,hap
2176,Ses01M_script01_3_M009,hap
2177,Ses01M_script01_3_M019,hap
2178,Ses01M_script01_3_M043,hap
2179,Ses01M_script02_1_F009,hap
2180,Ses01M_script02_2_F044,hap
2181,Ses01M_script02_2_F045,hap
2182,Ses01M_script02_2_M049,hap
2183,Ses01M_script02_2_M052,hap
2184,Ses01M_script02_2_M053,hap
2185,Ses01M_script03_1_F003,hap
2186,Ses01M_script03_1_F004,hap
2187,Ses01M_script03_1_F008,hap
2188,Ses01M_script03_1_F009,hap
2189,Ses01M_script03_1_F010,hap
